DE_BERLIN_10318,INDIA-HAUS_2520714250204867759,04.03.2012 18:33:02,8ad5977e-44aa-4d9e-b17b-f7a01cbe063e,False,5248896,13525055,0,,Berlin,0,0,c48b5422-7ea3-48a0-857b-d3c301846a05,04.03.2012 15:42:59,,0,0,0,22,DE,India-Haus,0,,,,10318,0,0,Hönower Straße 11,c48b5422-7ea3-48a0-857b-d3c301846a05,
DE_BERLIN_10319,KARTOFFELSCHEUNE_2520714245007209791,04.03.2012 18:33:02,9c6b133a-a58e-4a48-9954-09505d812346,False,52497391,13522076,0,,Berlin,0,0,c48b5422-7ea3-48a0-857b-d3c301846a05,04.03.2012 15:51:39,,0,0,0,22,DE,Kartoffelscheune,0,,,,10319,0,0,Otto-Schmirgal-Straße 1,c48b5422-7ea3-48a0-857b-d3c301846a05,
DE_BERLIN_10365,VERONA_2520714257408284775,04.03.2012 18:33:02,997d9d10-6c82-4159-8230-078a95641f6e,False,52512992,13501315,0,,Berlin,0,0,c48b5422-7ea3-48a0-857b-d3c301846a05,04.03.2012 15:30:59,,0,0,0,22,DE,Verona,0,,,,10365,0,0,Gudrunstraße 5,c48b5422-7ea3-48a0-857b-d3c301846a05,
DE_BERLIN_10367,IL MONDO_2520714246293187027,04.03.2012 18:33:03,354c18ff-1d70-41c8-a50b-335962d89797,False,52514451,13481833,0,,Berlin,0,0,c48b5422-7ea3-48a0-857b-d3c301846a05,04.03.2012 15:49:30,,0,0,0,22,DE,Il Mondo,0,,,,10367,0,0,Rathausstraße 6,c48b5422-7ea3-48a0-857b-d3c301846a05,
DE_BERLIN_10369,SAKURA_2520714276597031499,04.03.2012 18:33:03,b4c84cae-3854-4aa3-8811-886ba70fe750,False,5253053,13461734,0,,Berlin,0,0,c48b5422-7ea3-48a0-857b-d3c301846a05,04.03.2012 14:59:00,,0,0,0,22,DE,Sakura,0,,,,10369,0,0,Oderbruchstraße 8,c48b5422-7ea3-48a0-857b-d3c301846a05,
DE_BERLIN_10405,AMRAN_2520714262001621895,04.03.2012 18:33:04,134c700c-dc93-41ab-a2c9-8050d8ede714,False,5253654,13430989,0,,Berlin,0,0,c48b5422-7ea3-48a0-857b-d3c301846a05,04.03.2012 15:23:19,,0,0,0,22,DE,Amran,0,,,,10405,0,0,Danziger Straße 110,c48b5422-7ea3-48a0-857b-d3c301846a05,
DE_BERLIN_10405,AZNAVOURIAN GASTRONOMIE GMBH & CO BETRIEBS KG_2520714254966159859,04.03.2012 18:33:04,ffd7f98d-0d9c-4483-b425-d3ecb2050d06,False,52534813,13419503,0,,Berlin,0,0,c48b5422-7ea3-48a0-857b-d3c301846a05,04.03.2012 15:35:03,,0,0,0,22,DE,Aznavourian Gastronomie GmbH & Co Betriebs KG,0,,,,10405,0,0,Rykestraße 2,c48b5422-7ea3-48a0-857b-d3c301846a05,
DE_BERLIN_10405,BALI_2520714254835546563,04.03.2012 18:33:04,545d433c-9e33-4b0f-b428-e19ec46951c2,False,52535847,13421629,0,,Berlin,0,0,c48b5422-7ea3-48a0-857b-d3c301846a05,04.03.2012 15:35:16,,0,0,0,22,DE,Bali,0,,,,10405,0,0,Wörther Straße 25,c48b5422-7ea3-48a0-857b-d3c301846a05,
DE_BERLIN_10405,BASIM_2520714254654469039,04.03.2012 18:33:04,8ec342f9-8e61-41a9-a85e-91a151a40c8d,False,52532433,13423746,0,,Berlin,0,0,c48b5422-7ea3-48a0-857b-d3c301846a05,04.03.2012 15:35:34,,0,0,0,22,DE,Basim,0,,,,10405,0,0,Winsstraße 65,c48b5422-7ea3-48a0-857b-d3c301846a05,
DE_BERLIN_10405,BELLUNO_2520714254470579267,04.03.2012 18:33:04,d2b7788d-5c19-4da2-bd00-01daf5243a63,False,52536114,13418161,0,,Berlin,0,0,c48b5422-7ea3-48a0-857b-d3c301846a05,04.03.2012 15:35:52,,0,0,0,22,DE,Belluno,0,,,,10405,0,0,Kollwitzstraße 66,c48b5422-7ea3-48a0-857b-d3c301846a05,
DE_BERLIN_10405,BUDDHA HAUS II_2520714253423798067,04.03.2012 18:33:04,74e13e82-5b71-4219-932d-876885698d03,False,52537402,13420992,0,,Berlin,0,0,c48b5422-7ea3-48a0-857b-d3c301846a05,04.03.2012 15:37:37,,0,0,0,22,DE,Buddha Haus II,0,,,,10405,0,0,Rykestraße 40,c48b5422-7ea3-48a0-857b-d3c301846a05,
DE_BERLIN_10405,CAFÉ TOMSKY_2520714252962745631,04.03.2012 18:33:04,30fd08bb-5b34-4797-a7cc-2dd0633e34cd,False,52533331,13424576,0,,Berlin,0,0,c48b5422-7ea3-48a0-857b-d3c301846a05,04.03.2012 15:38:23,,0,0,0,22,DE,Café Tomsky,0,,,,10405,0,0,Winsstraße 61,c48b5422-7ea3-48a0-857b-d3c301846a05,
DE_BERLIN_10405,CHANDNI_2520714252544189387,04.03.2012 18:33:04,102f44aa-47eb-46cb-9a19-8f1af452fdcc,False,52533058,13422967,0,,Berlin,0,0,c48b5422-7ea3-48a0-857b-d3c301846a05,04.03.2012 15:39:05,,0,0,0,22,DE,Chandni,0,,,,10405,0,0,Immanuelkirchstraße 32,c48b5422-7ea3-48a0-857b-d3c301846a05,
DE_BERLIN_10405,DUNKELRESTAURANT & DUNKELBÜHNE NOCTI VAGUS_2520714250230021755,04.03.2012 18:33:04,3010b8af-fb89-4040-a595-18efbbd0dd20,False,52529007,13415724,0,,Berlin,0,0,c48b5422-7ea3-48a0-857b-d3c301846a05,04.03.2012 15:42:56,,0,0,0,22,DE,Dunkelrestaurant & Dunkelbühne Nocti Vagus,0,,,,10405,0,0,Saarbrücker Straße 36,c48b5422-7ea3-48a0-857b-d3c301846a05,
DE_BERLIN_10405,HAPHI_2520714247308252319,04.03.2012 18:33:04,caba051e-3be5-4932-a665-44e751eb01d9,False,52537564,13421124,0,,Berlin,0,0,c48b5422-7ea3-48a0-857b-d3c301846a05,04.03.2012 15:47:49,,0,0,0,22,DE,Haphi,0,,,,10405,0,0,Rykestraße 39,c48b5422-7ea3-48a0-857b-d3c301846a05,
DE_BERLIN_10405,KHUSHI_2520714244807071475,04.03.2012 18:33:04,49f06408-8098-4ef9-9d03-49b5cc227a98,False,52534009,13415097,0,,Berlin,0,0,c48b5422-7ea3-48a0-857b-d3c301846a05,04.03.2012 15:51:59,,0,0,0,22,DE,KHUSHI,0,,,,10405,0,0,Kollwitzstraße 37,c48b5422-7ea3-48a0-857b-d3c301846a05,
DE_BERLIN_10405,LAFIL GMBH_2520714243362357183,04.03.2012 18:33:04,03ae416f-7d2c-49f7-97d6-c2216426e9ba,False,52536603,13418914,0,,Berlin,0,0,c48b5422-7ea3-48a0-857b-d3c301846a05,04.03.2012 15:54:23,,0,0,0,22,DE,Lafil GmbH,0,,,,10405,0,0,Wörther Straße 33,c48b5422-7ea3-48a0-857b-d3c301846a05,
DE_BERLIN_10405,MAOTHAI_2520714241702974627,04.03.2012 18:33:04,3a5d2598-0ea7-48f5-98b1-ba3f6311d7d1,False,52536376,13419728,0,,Berlin,0,0,c48b5422-7ea3-48a0-857b-d3c301846a05,04.03.2012 15:57:09,,0,0,0,22,DE,Maothai,0,,,,10405,0,0,Wörther Straße 30,c48b5422-7ea3-48a0-857b-d3c301846a05,
DE_BERLIN_10405,PASTERNAK_2520714238961970243,04.03.2012 18:33:04,edd794fa-fdba-44df-bf13-dbca36354004,False,52534784,13418574,0,,Berlin,0,0,c48b5422-7ea3-48a0-857b-d3c301846a05,04.03.2012 16:01:43,,0,0,0,22,DE,Pasternak,0,,,,10405,0,0,Knaackstraße 22,c48b5422-7ea3-48a0-857b-d3c301846a05,
DE_BERLIN_10405,POULETTE_2520714248083807823,04.03.2012 18:33:04,373de3ad-d440-4a96-81ab-e1c590e3f7a1,False,52535003,13418072,0,,Berlin,0,0,c48b5422-7ea3-48a0-857b-d3c301846a05,04.03.2012 15:46:31,,0,0,0,22,DE,Poulette,0,,,,10405,0,0,Knaackstraße 30,c48b5422-7ea3-48a0-857b-d3c301846a05,
DE_BERLIN_10405,PUNJAB_2520714285861201355,04.03.2012 18:33:04,d1da1706-fbbf-406b-baa6-e0535cc68da9,False,52532779,13423778,0,,Berlin,0,0,c48b5422-7ea3-48a0-857b-d3c301846a05,04.03.2012 14:43:33,,0,0,0,22,DE,Punjab,0,,,,10405,0,0,Immanuelkirchstraße 29,c48b5422-7ea3-48a0-857b-d3c301846a05,
DE_BERLIN_10405,SIAN_2520714260677834443,04.03.2012 18:33:04,077c9c0f-cb87-4b70-853b-bebca8d8da84,False,52538287,13421712,0,,Berlin,0,0,c48b5422-7ea3-48a0-857b-d3c301846a05,04.03.2012 15:25:32,,0,0,0,22,DE,Sian,0,,,,10405,0,0,Rykestraße 36,c48b5422-7ea3-48a0-857b-d3c301846a05,
DE_BERLIN_10405,SURIYA KANTHI_2520714259972117535,04.03.2012 18:33:04,e3c3985b-d01d-4641-a3c9-5204724c943e,False,52533945,13420527,0,,Berlin,0,0,c48b5422-7ea3-48a0-857b-d3c301846a05,04.03.2012 15:26:42,,0,0,0,22,DE,Suriya Kanthi,0,,,,10405,0,0,Knaackstraße 4,c48b5422-7ea3-48a0-857b-d3c301846a05,
DE_BERLIN_10405,THE SIXTIES DINER_2520714258778786967,04.03.2012 18:33:04,fa8c0700-b75f-48d1-9ef8-7e9ee2a59cc7,False,52534395,13419492,0,,Berlin,0,0,c48b5422-7ea3-48a0-857b-d3c301846a05,04.03.2012 15:28:42,,0,0,0,22,DE,The Sixties Diner,0,,,,10405,0,0,Knaackstraße 16,c48b5422-7ea3-48a0-857b-d3c301846a05,
DE_BERLIN_10405,THIEN DUC_2520714258681608175,04.03.2012 18:33:04,b144ce23-3ed3-4616-abc2-6421b59fa061,False,52534838,13418452,0,,Berlin,0,0,c48b5422-7ea3-48a0-857b-d3c301846a05,04.03.2012 15:28:51,,0,0,0,22,DE,Thien Duc,0,,,,10405,0,0,Knaackstraße 24,c48b5422-7ea3-48a0-857b-d3c301846a05,
DE_BERLIN_10405,YAMA_2520714256236983483,04.03.2012 18:33:04,dca40a7a-d772-42d0-b709-a181cc233011,False,52535416,13423066,0,,Berlin,0,0,c48b5422-7ea3-48a0-857b-d3c301846a05,04.03.2012 15:32:56,,0,0,0,22,DE,Yama,0,,,,10405,0,0,Marienburger Straße 48,c48b5422-7ea3-48a0-857b-d3c301846a05,
DE_BERLIN_10405,ZANDER_2520714255958570931,04.03.2012 18:33:04,18375e7a-fdd2-49d6-bfa6-566300cfc5bf,False,52534571,13416464,0,,Berlin,0,0,c48b5422-7ea3-48a0-857b-d3c301846a05,04.03.2012 15:33:24,,0,0,0,22,DE,ZANDER,0,,,,10405,0,0,Kollwitzstraße 50,c48b5422-7ea3-48a0-857b-d3c301846a05,
DE_BERLIN_10407,BLUE LABEL_2520714253830167903,04.03.2012 18:33:04,b1247024-e777-4094-899e-1b3a14f1df5f,False,52529457,13430988,0,,Berlin,0,0,c48b5422-7ea3-48a0-857b-d3c301846a05,04.03.2012 15:36:56,,0,0,0,22,DE,Blue Label,0,,,,10407,0,0,Bötzowstraße 7,c48b5422-7ea3-48a0-857b-d3c301846a05,
DE_BERLIN_10407,CHEZ MAURICE GMBH_2520714252470758467,04.03.2012 18:33:04,65480635-d66f-4e20-9b53-eae71493905c,False,52532568,13435077,0,,Berlin,0,0,c48b5422-7ea3-48a0-857b-d3c301846a05,04.03.2012 15:39:12,,0,0,0,22,DE,Chez Maurice GmbH,0,,,,10407,0,0,Bötzowstraße 39,c48b5422-7ea3-48a0-857b-d3c301846a05,
DE_BERLIN_10407,KOREA-HAUS_2520714244470851603,04.03.2012 18:33:04,5e844e76-35c0-4e9c-9d40-9f56a02df972,False,52530889,13443343,0,,Berlin,0,0,c48b5422-7ea3-48a0-857b-d3c301846a05,04.03.2012 15:52:32,,0,0,0,22,DE,Korea-Haus,0,,,,10407,0,0,Danziger Straße 195,c48b5422-7ea3-48a0-857b-d3c301846a05,
DE_BERLIN_10407,TALEH_2520714259658864355,04.03.2012 18:33:04,f1471fb5-6d36-4fd9-876f-e3b5c7c887e5,False,52530454,13431587,0,,Berlin,0,0,c48b5422-7ea3-48a0-857b-d3c301846a05,04.03.2012 15:27:14,,0,0,0,22,DE,Taleh,0,,,,10407,0,0,Käthe-Niederkirchner-Straße 14,c48b5422-7ea3-48a0-857b-d3c301846a05,
DE_BERLIN_10409,CHEN DYNASTY_2520714252489194315,04.03.2012 18:33:04,a893c6d0-a70b-4e06-8b30-f4ca2f305fe2,False,52548099,13438922,0,,Berlin,0,0,c48b5422-7ea3-48a0-857b-d3c301846a05,04.03.2012 15:39:11,,0,0,0,22,DE,Chen Dynasty,0,,,,10409,0,0,Ostseestraße 79,c48b5422-7ea3-48a0-857b-d3c301846a05,
DE_BERLIN_10435,ANNA BLUME_2520714259365453147,04.03.2012 18:33:05,d233f2fe-e471-465a-851c-f8f78cce5399,False,52537989,13419548,0,,Berlin,0,0,c48b5422-7ea3-48a0-857b-d3c301846a05,04.03.2012 15:27:43,,0,0,0,22,DE,Anna Blume,0,,,,10435,0,0,Kollwitzstraße 83,c48b5422-7ea3-48a0-857b-d3c301846a05,
DE_BERLIN_10435,ARS VINI I BERLINER FONDUE RESTAURANT_2520714257193928983,04.03.2012 18:33:05,7e6e5eb0-8c21-4370-8465-b8547be9f08e,False,52538518,13416611,0,,Berlin,0,0,c48b5422-7ea3-48a0-857b-d3c301846a05,04.03.2012 15:31:20,,0,0,0,22,DE,Ars Vini I Berliner Fondue Restaurant,0,,,,10435,0,0,Sredzkistraße 27,c48b5422-7ea3-48a0-857b-d3c301846a05,
DE_BERLIN_10435,CENACOLO_2520714252597465863,04.03.2012 18:33:05,853f266e-7a52-427e-a0cc-7c3413af6353,False,52538551,13416005,0,,Berlin,0,0,c48b5422-7ea3-48a0-857b-d3c301846a05,04.03.2012 15:39:00,,0,0,0,22,DE,Cenacolo,0,,,,10435,0,0,Sredzkistraße 23,c48b5422-7ea3-48a0-857b-d3c301846a05,
DE_BERLIN_10435,DUY THAI_2520714252120321119,04.03.2012 18:33:05,244f7019-2a8a-4528-ab63-ccb66e2d2bae,False,52538539,13420155,0,,Berlin,0,0,c48b5422-7ea3-48a0-857b-d3c301846a05,04.03.2012 15:39:47,,0,0,0,22,DE,Duy Thai,0,,,,10435,0,0,Kollwitzstraße 89,c48b5422-7ea3-48a0-857b-d3c301846a05,
DE_BERLIN_10435,ESQUINA_2520714249575705387,04.03.2012 18:33:05,802a6564-1652-4183-b75c-5c1c1e08ed78,False,52540332,13418417,0,,Berlin,0,0,c48b5422-7ea3-48a0-857b-d3c301846a05,04.03.2012 15:44:02,,0,0,0,22,DE,Esquina,0,,,,10435,0,0,Danziger Straße 35,c48b5422-7ea3-48a0-857b-d3c301846a05,
DE_BERLIN_10435,ETIENNE_2520714249538677455,04.03.2012 18:33:05,30e5e321-42e3-4b49-bbc9-8677e5830572,False,52536954,13417564,0,,Berlin,0,0,c48b5422-7ea3-48a0-857b-d3c301846a05,04.03.2012 15:44:06,,0,0,0,22,DE,Etienne,0,,,,10435,0,0,Husemannstraße 2,c48b5422-7ea3-48a0-857b-d3c301846a05,
DE_BERLIN_10435,GUGELHOF_2520714252042203119,04.03.2012 18:33:05,1456f872-5069-46e7-a68c-e8728a8e6187,False,52535485,13416627,0,,Berlin,0,0,c48b5422-7ea3-48a0-857b-d3c301846a05,04.03.2012 15:39:55,,0,0,0,22,DE,Gugelhof,0,,,,10435,0,0,Knaackstraße 37,c48b5422-7ea3-48a0-857b-d3c301846a05,
DE_BERLIN_10435,ISTORIA_2520714245793544299,04.03.2012 18:33:05,1b42be38-1708-46bc-9f49-46889949c512,False,52535947,13417973,0,,Berlin,0,0,c48b5422-7ea3-48a0-857b-d3c301846a05,04.03.2012 15:50:20,,0,0,0,22,DE,Istoria,0,,,,10435,0,0,Kollwitzplatz 64,c48b5422-7ea3-48a0-857b-d3c301846a05,
DE_BERLIN_10435,LABYRINTH_2520714243378293255,04.03.2012 18:33:05,ab73a036-9c05-46cd-9048-2b8a5cb108d6,False,52539318,13408228,0,,Berlin,0,0,c48b5422-7ea3-48a0-857b-d3c301846a05,04.03.2012 15:54:22,,0,0,0,22,DE,Labyrinth,0,,,,10435,0,0,Oderberger Straße 16,c48b5422-7ea3-48a0-857b-d3c301846a05,
DE_BERLIN_10435,PANE E VINO_2520714239132111247,04.03.2012 18:33:05,a8e1bd38-eb51-43de-b007-da7837effddb,False,52540521,1341148,0,,Berlin,0,0,c48b5422-7ea3-48a0-857b-d3c301846a05,04.03.2012 16:01:26,,0,0,0,22,DE,Pane e Vino,0,,,,10435,0,0,Kastanienallee 2,c48b5422-7ea3-48a0-857b-d3c301846a05,
DE_BERLIN_10435,PRATER GARTEN_2520714238246253127,04.03.2012 18:33:05,3cc16921-ce0d-47e2-a756-ebb2d393b4be,False,52539826,13410744,0,,Berlin,0,0,c48b5422-7ea3-48a0-857b-d3c301846a05,04.03.2012 16:02:55,,0,0,0,22,DE,Prater Garten,0,,,,10435,0,0,Kastanienallee 7,c48b5422-7ea3-48a0-857b-d3c301846a05,
DE_BERLIN_10435,RESTAURATION 1900_2520714285425927859,04.03.2012 18:33:05,3b707293-5d2e-42e9-9985-9b49dfadf594,False,52536958,13417081,0,,Berlin,0,0,c48b5422-7ea3-48a0-857b-d3c301846a05,04.03.2012 14:44:17,,0,0,0,22,DE,Restauration 1900,0,,,,10435,0,0,Husemannstraße 1,c48b5422-7ea3-48a0-857b-d3c301846a05,
DE_BERLIN_10435,SCHNEEWEIßCHEN U ROSENROT_2520714261915379623,04.03.2012 18:33:05,927b42cc-3266-4741-ab5b-cb77d9ba1920,False,52537116,13411867,0,,Berlin,0,0,c48b5422-7ea3-48a0-857b-d3c301846a05,04.03.2012 15:23:28,,0,0,0,22,DE,Schneeweißchen u Rosenrot,0,,,,10435,0,0,Schönhauser Allee 157,c48b5422-7ea3-48a0-857b-d3c301846a05,
DE_BERLIN_10435,SIAM_2520714260695801468,04.03.2012 18:33:05,30a7e243-41d6-461b-b7da-ba112ba38910,False,52538695,13408754,0,,Berlin,0,0,c48b5422-7ea3-48a0-857b-d3c301846a05,04.03.2012 15:25:30,,0,0,0,22,DE,Siam,0,,,,10435,0,0,Oderberger Straße 52,c48b5422-7ea3-48a0-857b-d3c301846a05,
DE_BERLIN_10435,SODA EIGHTBALL VERANSTALTUNGS GMBH_2520714260527536373,04.03.2012 18:33:05,db54186f-9da9-4642-87f7-daadde0b778c,False,52540329,13414128,0,,Berlin,0,0,c48b5422-7ea3-48a0-857b-d3c301846a05,04.03.2012 15:25:47,,0,0,0,22,DE,SODA Eightball Veranstaltungs GmbH,0,,,,10435,0,0,Knaackstraße 97,c48b5422-7ea3-48a0-857b-d3c301846a05,
DE_BERLIN_10435,TAVERNA APOLLON_2520714259241401763,04.03.2012 18:33:05,f4c81ea7-a98a-46a6-970d-395ff7e691f8,False,5253904,13423537,0,,Berlin,0,0,c48b5422-7ea3-48a0-857b-d3c301846a05,04.03.2012 15:27:55,,0,0,0,22,DE,Taverna Apollon,0,,,,10435,0,0,Danziger Straße 72,c48b5422-7ea3-48a0-857b-d3c301846a05,
DE_BERLIN_10435,TRATTORIA PAPPARAZZI_2520714257994013539,04.03.2012 18:33:05,514c2f0f-2908-4269-9c7c-4d42919c8768,False,52539869,13417718,0,,Berlin,0,0,c48b5422-7ea3-48a0-857b-d3c301846a05,04.03.2012 15:30:00,,0,0,0,22,DE,Trattoria Papparazzi,0,,,,10435,0,0,Husemannstraße 35,c48b5422-7ea3-48a0-857b-d3c301846a05,
DE_BERLIN_10437,ASIAN DELI_2520714255258946123,04.03.2012 18:33:05,89dad55f-9c58-4034-a378-37a04411d6ac,False,52542897,13416878,0,,Berlin,0,0,c48b5422-7ea3-48a0-857b-d3c301846a05,04.03.2012 15:34:34,,0,0,0,22,DE,Asian Deli,0,,,,10437,0,0,Lychener Straße 28,c48b5422-7ea3-48a0-857b-d3c301846a05,
DE_BERLIN_10437,BRÜNINGHAUS_2520714253459576111,04.03.2012 18:33:05,c92b2168-b227-4775-89b9-e3cb3fdb57ee,False,5254373,13419963,0,,Berlin,0,0,c48b5422-7ea3-48a0-857b-d3c301846a05,04.03.2012 15:37:34,,0,0,0,22,DE,Brüninghaus,0,,,,10437,0,0,Schliemannstraße 16,c48b5422-7ea3-48a0-857b-d3c301846a05,
DE_BERLIN_10437,BURGERIE_2520714253343180291,04.03.2012 18:33:05,e0b92a67-1f6d-4591-8790-1530c3b36699,False,52542521,13412661,0,,Berlin,0,0,c48b5422-7ea3-48a0-857b-d3c301846a05,04.03.2012 15:37:45,,0,0,0,22,DE,Burgerie,0,,,,10437,0,0,Schönhauser Allee 50,c48b5422-7ea3-48a0-857b-d3c301846a05,
DE_BERLIN_10437,CAFÉ JACQUES OFFENBACH_2520714253146479167,04.03.2012 18:33:05,479c98ae-328c-4927-b6d6-8286ecc71bd4,False,52541941,13423211,0,,Berlin,0,0,c48b5422-7ea3-48a0-857b-d3c301846a05,04.03.2012 15:38:05,,0,0,0,22,DE,Café Jacques Offenbach,0,,,,10437,0,0,Senefelderstraße 10,c48b5422-7ea3-48a0-857b-d3c301846a05,
DE_BERLIN_10437,CORE_2520714251489908859,04.03.2012 18:33:05,3f71b2b1-8326-4f83-9eda-760d21a3281c,False,52542409,13413514,0,,Berlin,0,0,c48b5422-7ea3-48a0-857b-d3c301846a05,04.03.2012 15:40:51,,0,0,0,22,DE,Core,0,,,,10437,0,0,Pappelallee 84,c48b5422-7ea3-48a0-857b-d3c301846a05,
DE_BERLIN_10437,EL SOL_2520714249723817115,04.03.2012 18:33:05,46d6c8ac-347b-4243-acb9-d1bcb89e723f,False,52546508,13417729,0,,Berlin,0,0,c48b5422-7ea3-48a0-857b-d3c301846a05,04.03.2012 15:43:47,,0,0,0,22,DE,El Sol,0,,,,10437,0,0,Stargarder Straße 14,c48b5422-7ea3-48a0-857b-d3c301846a05,
DE_BERLIN_10437,FRIDA KAHLO_2520714248945136891,04.03.2012 18:33:05,5ffcb843-455e-48f7-a78c-dde8f917a41e,False,52543614,13417184,0,,Berlin,0,0,c48b5422-7ea3-48a0-857b-d3c301846a05,04.03.2012 15:45:05,,0,0,0,22,DE,Frida Kahlo,0,,,,10437,0,0,Helmholtzplatz 37,c48b5422-7ea3-48a0-857b-d3c301846a05,
DE_BERLIN_10437,GALLIA_2520714248613604099,04.03.2012 18:33:05,3795c802-c91a-4df3-a0dd-a268fbee130e,False,52546599,13418618,0,,Berlin,0,0,c48b5422-7ea3-48a0-857b-d3c301846a05,04.03.2012 15:45:38,,0,0,0,22,DE,Gallia,0,,,,10437,0,0,Pappelallee 36,c48b5422-7ea3-48a0-857b-d3c301846a05,
DE_BERLIN_10437,JALLA JALLA_2520714245717144895,04.03.2012 18:33:05,9216483a-7be4-42c2-9c00-f50e30bbb1fe,False,52548909,13411952,0,,Berlin,0,0,c48b5422-7ea3-48a0-857b-d3c301846a05,04.03.2012 15:50:28,,0,0,0,22,DE,Jalla Jalla,0,,,,10437,0,0,Kopenhagener Straße 4,c48b5422-7ea3-48a0-857b-d3c301846a05,
DE_BERLIN_10437,LA BODEGA_2520714244223842487,04.03.2012 18:33:05,f00530d1-fc96-4f1f-8756-83e385a12923,False,52541409,1341523,0,,Berlin,0,0,c48b5422-7ea3-48a0-857b-d3c301846a05,04.03.2012 15:52:57,,0,0,0,22,DE,La Bodega,0,,,,10437,0,0,Lychener Straße 6,c48b5422-7ea3-48a0-857b-d3c301846a05,
DE_BERLIN_10437,MAHARADSCHA II_2520714242149653351,04.03.2012 18:33:05,fff0303a-6375-468b-9ba7-8cdd32b8e250,False,52541716,13411754,0,,Berlin,0,0,c48b5422-7ea3-48a0-857b-d3c301846a05,04.03.2012 15:56:25,,0,0,0,22,DE,Maharadscha II,0,,,,10437,0,0,Schönhauser Allee 142,c48b5422-7ea3-48a0-857b-d3c301846a05,
DE_BERLIN_10437,ROMIOSINI_2520714284933784459,04.03.2012 18:33:05,ebc38745-3c9e-478f-99fb-72a0b0f63d13,False,52545391,13411484,0,,Berlin,0,0,c48b5422-7ea3-48a0-857b-d3c301846a05,04.03.2012 14:45:06,,0,0,0,22,DE,Romiosini,0,,,,10437,0,0,Milastraße 4,c48b5422-7ea3-48a0-857b-d3c301846a05,
DE_BERLIN_10437,SCHLARAFFENLAND_2520714262209884483,04.03.2012 18:33:05,67e53835-65b9-4581-a97e-67347574698b,False,52543361,13414542,0,,Berlin,0,0,c48b5422-7ea3-48a0-857b-d3c301846a05,04.03.2012 15:22:59,,0,0,0,22,DE,Schlaraffenland,0,,,,10437,0,0,Pappelallee 77,c48b5422-7ea3-48a0-857b-d3c301846a05,
DE_BERLIN_10437,SUKHMANI_2520714260049141883,04.03.2012 18:33:05,c853b23b-6f17-41c3-8a45-5de37deb1b94,False,52542521,13412661,0,,Berlin,0,0,c48b5422-7ea3-48a0-857b-d3c301846a05,04.03.2012 15:26:35,,0,0,0,22,DE,Sukhmani,0,,,,10437,0,0,Schönhauser Allee 50,c48b5422-7ea3-48a0-857b-d3c301846a05,
DE_BERLIN_10437,SUSHI_2520714259952119327,04.03.2012 18:33:05,e7c0595b-ea37-45b7-9e83-ae8583c05b7f,False,52547414,13411921,0,,Berlin,0,0,c48b5422-7ea3-48a0-857b-d3c301846a05,04.03.2012 15:26:44,,0,0,0,22,DE,Sushi,0,,,,10437,0,0,Gleimstraße 27,c48b5422-7ea3-48a0-857b-d3c301846a05,
DE_BERLIN_10437,TARTUS_2520714259489660767,04.03.2012 18:33:05,2e64230c-dbeb-401a-9b33-d2e0a5ed9366,False,52543094,13417356,0,,Berlin,0,0,c48b5422-7ea3-48a0-857b-d3c301846a05,04.03.2012 15:27:31,,0,0,0,22,DE,Tartus,0,,,,10437,0,0,Helmholtzplatz 6,c48b5422-7ea3-48a0-857b-d3c301846a05,
DE_BERLIN_10437,TDAY ONE VIETNAMESE KITCHEN_2520714259099227003,04.03.2012 18:33:05,dddb7b9e-1ef8-401e-b117-52f56a0cfa27,False,5254165,13421087,0,,Berlin,0,0,c48b5422-7ea3-48a0-857b-d3c301846a05,04.03.2012 15:28:10,,0,0,0,22,DE,TDay one vietnamese kitchen,0,,,,10437,0,0,Göhrener Straße 6,c48b5422-7ea3-48a0-857b-d3c301846a05,
DE_BERLIN_10437,TRES TAPASBAR_2520714257742004871,04.03.2012 18:33:05,46f86874-e64e-40b6-a9da-553e52d1ad34,False,52543071,13417094,0,,Berlin,0,0,c48b5422-7ea3-48a0-857b-d3c301846a05,04.03.2012 15:30:25,,0,0,0,22,DE,Tres Tapasbar,0,,,,10437,0,0,Lychener Straße 30,c48b5422-7ea3-48a0-857b-d3c301846a05,
DE_BERLIN_10437,VILLA RODIZIO_2520714257033318375,04.03.2012 18:33:05,3d49ea1e-33c9-4dbd-87c0-a2f5877e2ce3,False,52545445,1341146,0,,Berlin,0,0,c48b5422-7ea3-48a0-857b-d3c301846a05,04.03.2012 15:31:36,,0,0,0,22,DE,Villa Rodizio,0,,,,10437,0,0,Milastraße 2,c48b5422-7ea3-48a0-857b-d3c301846a05,
DE_BERLIN_10439,ALHAMBRA_2520714240145457943,04.03.2012 18:33:05,52cbe448-cba4-4d83-b6f7-c4ab388fa977,False,52553795,1341705,0,,Berlin,0,0,c48b5422-7ea3-48a0-857b-d3c301846a05,04.03.2012 15:59:45,,0,0,0,22,DE,Alhambra,0,,,,10439,0,0,Wisbyer Straße 69,c48b5422-7ea3-48a0-857b-d3c301846a05,
